DNS,ORIGINPOOL
school1.example.com,school1-originpool
school2.example.com,school2-originpool
school3.example.com,school3-originpool
school4.example.com,school4-originpool
school5.example.com,school5-originpool
school6.example.com,school6-originpool
school7.example.com,school7-originpool
school8.example.com,school8-originpool
school9.example.com,school9-originpool
school10.example.com,school10-originpool
school11.example.com,school11-originpool
school12.example.com,school12-originpool
school13.example.com,school13-originpool
school14.example.com,school14-originpool
school15.example.com,school15-originpool
